	Pubyear	Theme PublicHealth	Theme Men	Theme Women	Theme Elderly	Theme Children	Theme NoneNS	PrimaryDiseaseID	DID-1	DID-2	DID-3	DID-4	DID-5	DID-6	DID-7	DID-8	DID-9	DID-10	DID-11	DID-12	DID-13	DID-14	DID-15	DID-16	DID-17	DID-18	DID-19	DID-20	DID-21	DID-22	DID-23	DID-24	DID-110	DID-111	DID-112	DID-113	DID-114	DID-115	DID-120	DID-121	DID-122	DID-123	DID-124	DID-125	DID-126	DID-127	DID-128	DID-130	DID-131	DID-140	DID-141	DID-142	DID-143	DID-144	DID-145	DID-146	DID-147	DID-150	DID-151	DID-160	DID-161	DID-162	DID-163	DID-164	DID-165	DID-170	DID-171	DID-172	DID-180	DID-181	DID-182	DID-190	DID-191	DID-192	DID-200	DID-201	DID-202	DID-203	DID-255	Intervention CareDelivery	Intervention Diagnostic	Intervention HealthEducationOrBe	Intervention Immunization	Intervention MedicalDevice	Intervention MedicalProcedure	Intervention Pharmaceutical	Intervention Screening	Intervention Surgical	Intervention Other	Intervention NoneNA	PreventionStage	AuthorAffiliation Academic	AuthorAffiliation HealthCare	AuthorAffiliation Government	AuthorAffiliation PharmOrDevice	AuthorAffiliation Consultant	AuthorAffiliation Other	AuthorAffiliation NoneNS	Sponsorship Government	Sponsorship Foundation	Sponsorship PharmOrDevice	Sponsorship HealthCare	Sponsorship ProfMembOrg	Sponsorship None	Sponsorship NotDetermined	Sponsorship Other	TimeHorizonUnitsID	TimeHorizonMagnitude	AuthorPerspectiveID	CostsDiscountedID	CostsDiscountRate	QALYsDiscountedID	QALYsDiscountRate	YearOfCurrency	AlongsideClinicalTrialID	Cutoff 20K	Cutoff 50K	Cutoff 100K	Cutoff Laupacis	Cutoff Range	Cutoff RangeLower	Cutoff RangeUpper	Cutoff Other	Cutoff OtherNonUs	Cutoff NoneNS	TimeHorizonMultipleID	TimeHorizonMultiple Lifetime	TimeHorizonMultiple Other	Costs Healthcare	Costs DirectMedical	Costs OutofPocket	Costs Nonhealthcare	Costs PatientTime	Costs CaregiverTime	Costs Transportation	Costs ProductivityGains	Costs IncomeLoss	Costs NonhealthcareOther	Costs OtherSectors	Costs PublicHealth	Costs Legal	Costs Education	Costs Housing	Costs Environment	Costs SectorsOther	Costs NotDetermined	Theme_PublicHealth	Theme_Men	Theme_Women	Theme_Elderly	Theme_Children	Theme_NoneNS	Cost Effectiveness Threshold	Datapoint #	$/QALY from Article	$/QALY Quadrant	ComparatorDirectCostsPerPerson	InterventionDirectCostsPerPerson	DirectCostsPerPerson	ComparatorNonHealthCostsPerPerso	InterventionNonHealthCostsPerPer	NonHealthCostsPerPerson	ComparatorTotalCostsPerPerson	InterventionTotalCostsPerPerson	TotalCostsPerPerson	ComparatorQALYsPerPerson	InterventionQALYsPerPerson	QALYsPerPerson	$/QALY Final	TargetPopulation HealthID	TargetPopulation Gender	TargetPopulation Age_018	TargetPopulation Age_1940	TargetPopulation Age_4164	TargetPopulation Age_65	TargetPopulation Age_adult	TargetPopulation Age_unknown	ComparatorID	Difference between Thresholds and QALYs
10	2013	0	0	1	0	0	0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0	0	1	0	0	0	1	1	0	0	0	2.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	1.0	3.0	2007.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50000.0	1	239573.0	2.0	4828.0	5827.0	999.0	0.0	0.0	0.0	4828.0	5827.0	999.0	20.72249984741211	20.726720809936523	0.004220000002533197	239573.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	4.0	-189573.0
11	2013	1	0	0	0	0	0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	1	0	3.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	12.0	2.0	2.0	0.0	2.0	0.0	2007.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40000.0	1	20398.0	2.0	0.0	0.0	2244.909912109375	0.0	0.0	0.0	0.0	0.0	2244.909912109375	0.0	0.0	0.1080000028014183	20398.0	2.0	3.0	0.0	1.0	1.0	1.0	0.0	0.0	4.0	19602.0
12	2013	1	0	0	0	0	0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	1	0	0	0	0	1	0	0	0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	30.0	2.0	1.0	3.5	1.0	3.5	2007.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4	11200.0	2.0	0.0	14.279999732971191	14.279999732971191	0.0	0.0	0.0	0.0	14.279999732971191	14.279999732971191	0.0	0.0012799999676644802	0.0012799999676644802	11200.0	1.0	3.0	1.0	1.0	1.0	1.0	0.0	0.0	3.0	-11200.0
13	2013	1	0	0	0	0	0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	1	0	0	0	0	1	0	0	0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	30.0	2.0	1.0	3.5	1.0	3.5	2007.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5	62000.0	2.0	0.0	0.0	2.4800000190734863	0.0	0.0	0.0	0.0	0.0	2.4800000190734863	0.0	0.0	3.9999998989515007e-05	62000.0	1.0	3.0	1.0	1.0	1.0	1.0	0.0	0.0	4.0	-62000.0
14	2013	1	0	0	0	0	0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	1	0	0	0	0	1	0	0	0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	30.0	2.0	1.0	3.5	1.0	3.5	2007.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9	0.0	4.0	0.0	0.0	-0.03999999910593033	0.0	0.0	0.0	0.0	0.0	-0.03999999910593033	0.0	0.0	0.0	0.0	1.0	3.0	1.0	1.0	1.0	1.0	0.0	0.0	4.0	0.0
15	2013	1	0	0	0	0	0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	1	0	0	0	0	1	0	0	0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	30.0	2.0	1.0	3.5	1.0	3.5	2007.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10	0.0	4.0	0.0	0.0	-0.1599999964237213	0.0	0.0	0.0	0.0	0.0	-0.1599999964237213	0.0	0.0	0.00011999999696854502	-1333.33	1.0	3.0	1.0	1.0	1.0	1.0	0.0	0.0	4.0	1333.33
16	2013	1	0	0	0	0	0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	1	0	0	0	0	1	0	0	0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	30.0	2.0	1.0	3.5	1.0	3.5	2007.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-821.917808219178	1.0	3.0	1.0	1.0	1.0	1.0	0.0	0.0	4.0	821.917808219178
17	2013	1	0	0	0	0	0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	1	0	0	0	0	1	0	0	0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	30.0	2.0	1.0	3.5	1.0	3.5	2007.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	1.0	1.0	1.0	1.0	0.0	0.0	4.0	0.0
18	2013	1	0	0	0	0	0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	1	0	0	0	0	1	0	0	0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	30.0	2.0	1.0	3.5	1.0	3.5	2007.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	64000.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64000.0	1.0	3.0	1.0	1.0	1.0	1.0	0.0	0.0	4.0	-64000.0
19	2013	1	0	0	0	0	0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	1	0	0	0	0	1	0	0	0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	30.0	2.0	1.0	3.5	1.0	3.5	2007.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8	7625.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7625.0	1.0	3.0	1.0	1.0	1.0	1.0	0.0	0.0	4.0	-7625.0
20	2013	1	0	0	0	0	0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	1	0	0	0	0	1	0	0	0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	30.0	2.0	1.0	3.5	1.0	3.5	2007.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0	4.0	0.0	-2.440000057220459	-2.440000057220459	0.0	0.0	0.0	0.0	-2.440000057220459	-2.440000057220459	0.0	0.0012799999676644802	0.0012799999676644802	-1906.25	1.0	3.0	1.0	1.0	1.0	1.0	0.0	0.0	3.0	1906.25
21	2013	1	0	0	0	0	0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	1	0	0	0	0	1	0	0	0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	30.0	2.0	1.0	3.5	1.0	3.5	2007.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	2100.0	2.0	0.0	2.640000104904175	2.640000104904175	0.0	0.0	0.0	0.0	2.640000104904175	2.640000104904175	0.0	0.0012799999676644802	0.0012799999676644802	2100.0	1.0	3.0	1.0	1.0	1.0	1.0	0.0	0.0	3.0	-2100.0
22	2013	1	0	0	0	0	0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	1	0	0	0	0	1	0	0	0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	30.0	2.0	1.0	3.5	1.0	3.5	2007.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6	15375.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15375.0	1.0	3.0	1.0	1.0	1.0	1.0	0.0	0.0	4.0	-15375.0
23	2013	1	0	0	0	0	0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	1	0	0	0	0	1	0	0	0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	30.0	2.0	1.0	3.5	1.0	3.5	2007.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.0	4.0	0.0	-4.800000190734863	-4.800000190734863	0.0	0.0	0.0	0.0	-4.800000190734863	-4.800000190734863	0.0	0.0012799999676644802	0.0012799999676644802	-3750.0	1.0	3.0	1.0	1.0	1.0	1.0	0.0	0.0	3.0	3750.0
24	2013	0	0	0	1	0	0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	1	0	0	0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	25.0	2.0	1.0	3.5	1.0	3.5	2010.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	0.0	2.0	131.7678985595703	200.88729858398438	69.11937713623047	0.0	0.0	0.0	131.7678985595703	200.88729858398438	69.11937713623047	0.10047999769449234	0.13767999410629272	0.03720000013709068	1858.0477294921875	1.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	4.0	-1858.0477294921875
25	2013	0	0	0	1	0	0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	1	0	0	0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	25.0	2.0	1.0	3.5	1.0	3.5	2010.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3	1461.0	2.0	131.7678985595703	256.0810852050781	124.31320190429688	0.0	0.0	0.0	131.7678985595703	256.0810852050781	124.31320190429688	0.10047999769449234	0.18558000028133392	0.08510000258684158	1461.0	1.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	4.0	-1461.0
26	2013	0	0	0	1	0	0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	1	0	0	0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	25.0	2.0	1.0	3.5	1.0	3.5	2010.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	1787.0	2.0	131.7678985595703	219.47430419921875	87.7063980102539	0.0	0.0	0.0	131.7678985595703	219.47430419921875	87.7063980102539	0.10047999769449234	0.14957000315189362	0.04909000173211098	1787.0	1.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	4.0	-1787.0
